Object,Filter,Cadence,MJD,Duration,Flux,Error
NGC4151,U,3283,57498.24934,39.78412002,4.057137,0.069869265
NGC4151,B,3283,57498.2506,39.77329999,3.3211837,0.05559334
NGC4151,HX,3283,57498.25212,1035.514022,0.887775,0.063238
NGC4151,SX,3283,57498.25212,1035.514022,0.159626,0.026998
NGC4151,W2,3283,57498.25251,199.76204,5.766749,0.07976127
NGC4151,V,3283,57498.25424,39.76607996,3.115155,0.06605069
NGC4151,M2,3283,57498.25702,352.2811199,5.37298899,0.064595263
NGC4151,W1,3284,57498.44617,79.77324396,5.1244958,0.080705844
NGC4151,U,3284,57498.44764,39.77563995,4.0755502,0.070067937
NGC4151,B,3284,57498.4489,39.77568001,3.316211,0.055585727
NGC4151,HX,3284,57498.45058,1060.587994,0.736584,0.038749
NGC4151,SX,3284,57498.45058,1060.587994,0.150025,0.017629
NGC4151,W2,3284,57498.45081,199.7731,5.918545,0.08162621
NGC4151,V,3284,57498.45254,39.77564001,3.1739866,0.06682865
NGC4151,M2,3284,57498.45547,379.34488,5.445818997,0.062523946
NGC4151,W1,3285,57498.7123,79.86352503,5.2771975,0.08239831
NGC4151,U,3285,57498.71378,39.78266001,4.0088748,0.06913583
NGC4151,B,3285,57498.71504,39.77544004,3.3858814,0.056509904
NGC4151,W2,3285,57498.71695,199.77308,5.864319,0.080986075
NGC4151,HX,3285,57498.71733,1168.402061,1.004282,0.058404
NGC4151,SX,3285,57498.71733,1168.402061,0.176177,0.024757
NGC4151,V,3285,57498.71866,39.77182001,3.1697813,0.06674301
NGC4151,M2,3285,57498.72223,485.294,5.382045333,0.055632051
NGC4151,W1,3286,57498.85188,79.76718402,5.395855,0.08378638
NGC4151,U,3286,57498.85337,39.778,4.1008206,0.070396633
NGC4151,B,3286,57498.85463,39.77437997,3.432557,0.057114103
NGC4151,HX,3286,57498.85622,1048.052045,0.82323,0.050557
NGC4151,SX,3286,57498.85622,1048.052045,0.194596,0.024746
NGC4151,W2,3286,57498.85653,199.76206,5.910524,0.0815374
NGC4151,V,3286,57498.85826,39.77437997,3.2322896,0.06763269
NGC4151,M2,3286,57498.86111,364.7373,5.501528077,0.064442368
NGC4151,U,3287,57499.06542,39.76848,3.888111,0.067361846
NGC4151,HX,3287,57499.06572,606.7659456,0.878411,0.069471
NGC4151,SX,3287,57499.06572,606.7659456,0.168295,0.030746
NGC4151,B,3287,57499.06668,39.77569997,3.3087804,0.05542145
NGC4151,W1,3288,57500.05461,79.77458298,5.3285955,0.08299715
NGC4151,U,3288,57500.0561,39.78299999,3.9818612,0.06864534
NGC4151,B,3288,57500.05735,39.77218002,3.384575,0.05645615
NGC4151,HX,3288,57500.0589,1065.601958,0.692978,0.05038
NGC4151,SX,3288,57500.0589,1065.601958,0.193782,0.026772
NGC4151,W2,3288,57500.05926,199.76204,5.810872,0.080377974
NGC4151,V,3288,57500.06098,39.77939999,3.1669034,0.06658422
NGC4151,M2,3288,57500.06386,369.95586,5.386961611,0.062908499
NGC4151,W1,3289,57500.30693,79.77764201,5.151747,0.081052154
NGC4151,U,3289,57500.3084,39.76982003,3.9245293,0.06796289
NGC4151,B,3289,57500.30966,39.77700001,3.267618,0.054907624
NGC4151,HX,3289,57500.31083,972.832032,0.733489,0.049292
NGC4151,SX,3289,57500.31083,972.832032,0.1925,0.025503
NGC4151,W2,3289,57500.31157,199.76206,5.5706728,0.077531043
NGC4151,V,3289,57500.3133,39.73734003,3.0732446,0.06543694
NGC4151,M2,3289,57500.31573,292.78062,5.2887324,0.073381694
NGC4151,W1,3290,57500.5059,79.76976401,5.408387,0.083934485
NGC4151,U,3290,57500.50739,39.78033996,3.9997516,0.06896458
NGC4151,B,3290,57500.50864,39.77671999,3.4487702,0.057319365
NGC4151,HX,3290,57500.50962,942.7439232,0.681894,0.047766
NGC4151,SX,3290,57500.50962,942.7439232,0.196416,0.025886
NGC4151,W2,3290,57500.51055,199.76204,5.713434,0.079239027
NGC4151,V,3290,57500.51229,39.77310002,3.1932336,0.06704452
NGC4151,M2,3290,57500.51453,259.47216,5.3058672,0.07591467
NGC4151,W1,3291,57500.70612,79.77798498,5.344745,0.08321372
NGC4151,U,3291,57500.7076,39.77412003,3.9608175,0.068508284
NGC4151,B,3291,57500.70886,39.78499997,3.2749614,0.055053653
NGC4151,HX,3291,57500.71008,982.8620352,0.536763,0.03309
NGC4151,SX,3291,57500.71008,982.8620352,0.152723,0.01773
NGC4151,W2,3291,57500.71077,199.75098,5.816819,0.08041396
NGC4151,V,3291,57500.71249,39.75967997,3.091978,0.06567749
NGC4151,M2,3291,57500.71497,299.74234,5.344748,0.073633453
NGC4151,W1,3292,57500.91358,79.77202398,5.349171,0.08322434
NGC4151,U,3292,57500.91506,39.77310002,4.0284934,0.06936297
NGC4151,B,3292,57500.91632,39.77672005,3.4298688,0.05706786
NGC4151,HX,3292,57500.91762,997.9099776,0.413781,0.027628
NGC4151,SX,3292,57500.91762,997.9099776,0.151414,0.016905
NGC4151,W2,3292,57500.91823,199.78408,5.6842128,0.078886164
NGC4151,V,3292,57500.91996,39.77669996,3.2573052,0.06794004
NGC4151,M2,3292,57500.92243,299.77544,5.3363177,0.073597825
NGC4151,W1,3293,57501.05058,79.76264203,5.2887402,0.082546177
NGC4151,U,3293,57501.05208,39.77942002,4.0296305,0.06930073
NGC4151,B,3293,57501.05333,39.76862001,3.4022742,0.056652957
NGC4151,HX,3293,57501.05487,1040.531962,0.445293,0.033266
NGC4151,SX,3293,57501.05487,1040.531962,0.177474,0.020758
NGC4151,W2,3293,57501.05524,199.7841,5.798084,0.0802299
NGC4151,V,3293,57501.05697,39.77579999,3.2139242,0.06723162
NGC4151,M2,3293,57501.05977,356.35224,5.267471109,0.063177902
NGC4151,W1,3294,57501.23805,79.77130502,5.327223,0.08300299
NGC4151,U,3294,57501.23953,39.77645999,3.9026908,0.067662665
NGC4151,B,3294,57501.24078,39.77645999,3.4475257,0.0573293
NGC4151,HX,3294,57501.24132,862.5180672,0.419074,0.030842
NGC4151,SX,3294,57501.24132,862.5180672,0.164632,0.019404
NGC4151,W2,3294,57501.24271,199.77304,5.766602,0.07984006
NGC4151,V,3294,57501.24443,39.72576004,3.0944892,0.065685595
NGC4151,M2,3294,57501.24623,182.45136,5.309,0.083743654
NGC4151,W1,3295,57501.50347,79.76244402,5.2667414,0.08233138
NGC4151,U,3295,57501.50495,39.78034002,3.97522,0.06867626
NGC4151,B,3295,57501.50621,39.77307999,3.3847077,0.05650534
NGC4151,HX,3295,57501.50801,1083.159994,0.541151,0.039832
NGC4151,SX,3295,57501.50801,1083.159994,0.130279,0.018809
NGC4151,W2,3295,57501.50813,199.77306,5.753157,0.079693
NGC4151,V,3295,57501.50986,39.77310002,3.1235112,0.066101625
NGC4151,M2,3295,57501.51296,406.2982399,5.343521475,0.059425971
NGC4151,W1,3296,57501.77165,79.77310604,5.264545,0.08226406
NGC4151,U,3296,57501.77313,39.77116001,3.9976974,0.069018685
NGC4151,B,3296,57501.77439,39.77116001,3.4275076,0.057078776
NGC4151,HX,3296,57501.77582,1020.471955,0.449899,0.030582
NGC4151,SX,3296,57501.77582,1020.471955,0.168363,0.01871
NGC4151,W2,3296,57501.7763,199.76202,5.6300782,0.07823695
NGC4151,V,3296,57501.77801,39.77477998,3.1201116,0.066026234
NGC4151,M2,3296,57501.78071,336.7798001,5.284038253,0.065810829
NGC4151,W1,3297,57501.91008,79.78112501,5.184773,0.0813489
NGC4151,U,3297,57501.91157,39.77544004,3.988888,0.068836377
NGC4151,B,3297,57501.91282,39.77179998,3.3491263,0.056026835
NGC4151,HX,3297,57501.91448,1058.079974,0.484609,0.043788
NGC4151,SX,3297,57501.91448,1058.079974,0.148349,0.02442
NGC4151,W2,3297,57501.91474,199.75098,5.80731,0.080321133
NGC4151,V,3297,57501.91647,39.77906001,3.092567,0.065570493
NGC4151,M2,3297,57501.91938,375.25162,5.314118488,0.061694566
NGC4151,W1,3298,57502.10103,79.76922303,5.1268207,0.08071729
NGC4151,U,3298,57502.10252,39.78175998,3.818014,0.06638758
NGC4151,B,3298,57502.10377,39.77094001,3.3923856,0.056581907
NGC4151,HX,3298,57502.10511,1002.919968,0.574193,0.046976
NGC4151,SX,3298,57502.10511,1002.919968,0.215456,0.028836
NGC4151,W2,3298,57502.10569,199.76204,5.6718227,0.07876547
NGC4151,V,3298,57502.10741,39.77454001,3.0703142,0.065257515
NGC4151,M2,3298,57502.10988,299.77542,5.1911695,0.07193642
NGC4151,W1,3299,57502.30132,79.77554405,5.2753598,0.082433813
NGC4151,U,3299,57502.3028,39.77309996,3.864549,0.06717921
NGC4151,B,3299,57502.30406,39.77312005,3.3706202,0.056285154
NGC4151,HX,3299,57502.30455,857.4959808,0.467546,0.032885
NGC4151,SX,3299,57502.30455,857.4959808,0.198273,0.02148
NGC4151,W2,3299,57502.30599,199.76202,5.6002634,0.07784484
NGC4151,V,3299,57502.30771,39.77309996,3.1071415,0.065936
NGC4151,M2,3299,57502.30946,176.18466,5.1627187,0.08269502
NGC4151,W1,3300,57502.7684,41.41738701,5.2869787,0.10443682
NGC4151,U,3300,57502.76966,39.77568001,4.0836573,0.070215564
NGC4151,B,3300,57502.77092,39.77932,3.3017856,0.055453945
NGC4151,HX,3300,57502.77235,1020.480077,0.358546,0.025485
NGC4151,SX,3300,57502.77235,1020.480077,0.157955,0.016655
NGC4151,W2,3300,57502.77284,199.77292,5.699905,0.07904506
NGC4151,V,3300,57502.77456,39.77932,3.041904,0.064868277
NGC4151,M2,3300,57502.77725,336.43756,5.184693951,0.064931801
NGC4151,W1,3301,57502.90935,79.77386701,4.967253,0.078824537
NGC4151,U,3301,57502.91083,39.77838004,3.902598,0.06772878
NGC4151,B,3301,57502.91209,39.77837998,3.3106083,0.055538807
NGC4151,HX,3301,57502.91238,822.3980544,0.365194,0.029802
NGC4151,SX,3301,57502.91238,822.3980544,0.124128,0.01744
NGC4151,W2,3301,57502.91402,199.76198,5.571478,0.077508713
NGC4151,V,3301,57502.91574,39.77116001,3.1163572,0.066005445
NGC4151,M2,3301,57502.9173,141.11098,5.1996608,0.08928444
NGC4151,W1,3302,57503.04099,79.76780295,5.127089,0.08070378
NGC4151,U,3302,57503.04247,39.77452004,3.832271,0.06659136
NGC4151,B,3302,57503.04373,39.76367998,3.304674,0.05540535
NGC4151,HX,3302,57503.04523,1030.51008,0.444231,0.028546
NGC4151,SX,3302,57503.04523,1030.51008,0.179225,0.018273
NGC4151,W2,3302,57503.04564,199.77306,5.5528973,0.077367995
NGC4151,V,3302,57503.04737,39.76007998,3.1092174,0.065788366
NGC4151,M2,3302,57503.05011,346.0364,5.126505214,0.063115976
NGC4151,W1,3303,57503.3043,79.775603,5.041664,0.07969578
NGC4151,U,3303,57503.30578,39.78176004,3.858575,0.066886624
NGC4151,B,3303,57503.30704,39.77092004,3.3627723,0.056171567
NGC4151,HX,3303,57503.30881,1080.654048,0.38394,0.025395
NGC4151,SX,3303,57503.30881,1080.654048,0.157667,0.016395
NGC4151,W2,3303,57503.30894,199.76204,5.690728,0.07897376
NGC4151,V,3303,57503.31067,39.77816004,3.054986,0.06493756
NGC4151,M2,3303,57503.31371,396.89828,5.08555078,0.057828422
NGC4151,W1,3304,57503.49846,79.77666497,5.1285483,0.08073294
NGC4151,U,3304,57503.49996,39.77182001,3.949494,0.068311185
NGC4151,B,3304,57503.50121,39.78268003,3.3219785,0.055683427
NGC4151,W2,3304,57503.50312,199.76204,5.4907,0.076629943
NGC4151,HX,3304,57503.50347,1163.396045,0.320583,0.023875
NGC4151,SX,3304,57503.50347,1163.396045,0.182868,0.018289
NGC4151,V,3304,57503.50486,39.77184004,3.183379,0.066957716
NGC4151,M2,3304,57503.50839,476.07044,5.067954855,0.053351801
NGC4151,W1,3305,57503.64298,79.76974499,5.057467,0.079931095
NGC4151,HX,3305,57503.6431,318.428064,0.308856,0.034383
NGC4151,SX,3305,57503.6431,318.428064,0.130217,0.022432
NGC4151,U,3305,57503.64446,39.77543998,3.789037,0.06610624
NGC4151,B,3305,57503.64569,34.92563999,3.2101183,0.05679833
NGC4151,W1,3306,57503.90232,79.769324,5.062821,0.07997297
NGC4151,U,3306,57503.9038,39.77436,3.7212787,0.065088516
NGC4151,B,3306,57503.90506,39.77436,3.2171802,0.05429731
NGC4151,HX,3306,57503.90679,1070.624045,0.341579,0.024433
NGC4151,SX,3306,57503.90679,1070.624045,0.156854,0.016676
NGC4151,W2,3306,57503.90698,199.75096,5.387618,0.07543012
NGC4151,V,3306,57503.9087,39.78162003,3.0489574,0.064952154
NGC4151,M2,3306,57503.91168,386.81406,5.011628316,0.057882415
NGC4151,W1,3307,57504.03375,79.77202499,5.163967,0.0811329
NGC4151,U,3307,57504.03524,39.7705,3.710424,0.064922285
NGC4151,B,3307,57504.0365,39.77414,3.2246432,0.054416165
NGC4151,HX,3307,57504.03813,1055.574029,0.372328,0.026711
NGC4151,SX,3307,57504.03813,1055.574029,0.161338,0.017626
NGC4151,W2,3307,57504.03841,199.77306,5.4949975,0.076685207
NGC4151,V,3307,57504.04014,39.77054,3.076341,0.06535357
NGC4151,M2,3307,57504.04302,370.55162,4.999796862,0.059180248
NGC4151,W1,3308,57504.29437,79.76180404,4.8989814,0.078107566
NGC4151,U,3308,57504.29585,39.78034002,3.824946,0.066633266
NGC4151,B,3308,57504.29711,39.77309996,3.258308,0.05482946
NGC4151,HX,3308,57504.2976,857.5039296,0.400148,0.031642
NGC4151,SX,3308,57504.2976,857.5039296,0.134945,0.017283
NGC4151,W2,3308,57504.29902,199.77304,5.503938,0.076718813
NGC4151,V,3308,57504.30075,39.77672005,2.9883817,0.06420912
NGC4151,M2,3308,57504.30251,177.18866,5.0624347,0.081288746
NGC4151,W1,3309,57504.49367,79.77766401,5.0651723,0.080021537
NGC4151,U,3309,57504.49516,39.77311999,3.7532033,0.0656201
NGC4151,B,3309,57504.49642,39.78033996,3.235104,0.054525464
NGC4151,HX,3309,57504.49795,1038.032064,0.418975,0.028426
NGC4151,SX,3309,57504.49795,1038.032064,0.1485,0.016642
NGC4151,W2,3309,57504.49833,199.76204,5.3245894,0.074637483
NGC4151,V,3309,57504.50005,39.78034002,3.01548,0.064580894
NGC4151,M2,3309,57504.50285,355.1607,4.96269159,0.060277189
NGC4151,W1,3310,57504.69704,79.77693999,4.8711852,0.077844297
NGC4151,U,3310,57504.69853,39.76718003,3.6475475,0.06398737
NGC4151,B,3310,57504.69978,39.77436,3.1498072,0.05334926
NGC4151,W2,3310,57504.7017,199.77306,5.261871,0.07398271
NGC4151,HX,3310,57504.70172,1105.72007,0.44616,0.028294
NGC4151,SX,3310,57504.70172,1105.72007,0.206813,0.019289
NGC4151,V,3310,57504.70342,39.76716,3.0410465,0.064858525
NGC4151,M2,3310,57504.70662,422.2959999,4.813710424,0.053700796
NGC4151,W1,3311,57505.09789,79.771779,4.8792737,0.07795011
NGC4151,U,3311,57505.09939,39.7755,3.6583987,0.06417869
NGC4151,B,3311,57505.10065,39.86901999,3.2414223,0.05446761
NGC4151,HX,3311,57505.1025,1093.187923,0.378766,0.025285
NGC4151,SX,3311,57505.1025,1093.187923,0.16017,0.016455
NGC4151,W2,3311,57505.10255,199.76204,5.2815496,0.074171806
NGC4151,V,3311,57505.10428,39.7755,2.99972,0.06428973
NGC4151,M2,3311,57505.1074,406.70648,4.845410964,0.054904391
NGC4151,W1,3312,57505.29243,79.76426399,4.786725,0.07682197
NGC4151,U,3312,57505.29392,39.77564001,3.6418947,0.063959415
NGC4151,B,3312,57505.29519,39.77924001,3.18943,0.05393671
NGC4151,HX,3312,57505.2964,1063.096013,0.41578,0.029389
NGC4151,SX,3312,57505.2964,1063.096013,0.17119,0.018848
NGC4151,W2,3312,57505.29712,199.77304,5.258727,0.07394648
NGC4151,V,3312,57505.29884,39.77564001,2.9463892,0.063476374
NGC4151,M2,3312,57505.30154,338.36856,4.827084815,0.061115491
NGC4151,W1,3313,57505.55588,79.77160299,4.8940784,0.07804367
NGC4151,U,3313,57505.55736,39.77937996,3.6673674,0.06423608
NGC4151,B,3313,57505.55863,39.76855999,3.1859254,0.053876955
NGC4151,HX,3313,57505.56065,1123.269984,0.41327,0.026631
NGC4151,SX,3313,57505.56065,1123.269984,0.185193,0.017893
NGC4151,V,3313,57505.56226,39.77216005,3.0921954,0.06552673
NGC4151,W1,3314,57505.69536,79.774261,4.6131505,0.074795106
NGC4151,U,3314,57505.69684,39.77822,3.5890348,0.06310493
NGC4151,HX,3314,57505.69809,772.2480384,0.430095,0.03285
NGC4151,SX,3314,57505.69809,772.2480384,0.166223,0.020466
NGC4151,B,3314,57505.69809,39.77822006,3.2068576,0.05411637
NGC4151,W2,3314,57505.7,199.76204,5.2973363,0.07440987
NGC4151,V,3314,57505.70172,39.77100003,3.084815,0.06539469
NGC4151,M2,3314,57505.703,92.85303998,4.707093,0.09654436
NGC4151,W1,3315,57505.82591,79.769584,4.854992,0.077599653
NGC4151,U,3315,57505.82739,39.77925998,3.5958487,0.063306586
NGC4151,B,3315,57505.82865,39.77566004,3.1800307,0.053819446
NGC4151,HX,3315,57505.8304,1073.133965,0.375543,0.026887
NGC4151,SX,3315,57505.8304,1073.133965,0.133343,0.01594
NGC4151,W2,3315,57505.83057,199.76202,5.2014904,0.07328092
NGC4151,V,3315,57505.83229,39.78286004,2.9225147,0.063105257
NGC4151,M2,3315,57505.83528,388.6014801,4.867858101,0.056448804
NGC4151,W1,3316,57506.03065,79.77421999,4.8839794,0.07796068
NGC4151,U,3316,57506.03213,39.77451998,3.6734386,0.06436188
NGC4151,B,3316,57506.03339,39.77814001,3.1976273,0.05393939
NGC4151,W2,3316,57506.0353,199.751,5.3082792,0.074526734
NGC4151,V,3316,57506.03701,39.77811998,2.953279,0.063512325
NGC4151,M2,3316,57506.03939,282.82886,4.853409,0.06902963
NGC4151,W1,3317,57506.22047,79.76878303,4.9063862,0.07819402
NGC4151,U,3317,57506.22196,39.75522,3.6457006,0.06399943
NGC4151,B,3317,57506.22321,39.76605999,3.259376,0.054857194
NGC4151,W2,3317,57506.22513,199.76204,5.181699,0.07305563
NGC4151,V,3317,57506.22685,39.77689999,3.1210013,0.0660002
NGC4151,M2,3317,57506.22979,378.29672,4.838652105,0.057039143
NGC4151,W1,3318,57506.43571,79.76540297,4.7231773,0.07601948
NGC4151,U,3318,57506.43719,39.73007995,3.6446063,0.063882166
NGC4151,B,3318,57506.43844,39.77699995,3.0873375,0.05253091
NGC4151,W2,3318,57506.44035,199.76202,5.3602044,0.07512167
NGC4151,V,3318,57506.44209,39.77339995,2.9290355,0.063025376
NGC4151,M2,3318,57506.4447,320.3849,4.981531887,0.06532572
NGC4151,W1,3319,57506.68823,79.77303797,4.8184123,0.07725737
NGC4151,U,3319,57506.6897,39.77524,3.508062,0.06205783
NGC4151,B,3319,57506.69096,39.76802003,3.2093336,0.054074636
NGC4151,V,3319,57506.69459,39.78241998,3.066273,0.06525923
NGC4151,M2,3319,57506.69706,299.76436,4.8354617,0.067769645
NGC4151,W1,3320,57506.82285,79.77522498,4.9156436,0.078251646
NGC4151,U,3320,57506.82434,39.74026,3.6547368,0.06412552
NGC4151,B,3320,57506.8256,39.77645999,3.0987362,0.0527687
NGC4151,W2,3320,57506.82751,199.77306,5.282199,0.074200716
NGC4151,V,3320,57506.82924,39.78008002,3.001665,0.06420242
NGC4151,M2,3320,57506.83203,350.5268201,4.924101525,0.060573766
NGC4151,W1,3321,57507.01986,79.76928699,4.7870575,0.076779577
NGC4151,U,3321,57507.02135,39.74804002,3.735909,0.065372124
NGC4151,B,3321,57507.02261,39.76617998,3.20176,0.05415195
NGC4151,W2,3321,57507.02453,199.76206,5.163081,0.072797
NGC4151,V,3321,57507.02626,39.76618004,3.005822,0.06437386
NGC4151,M2,3321,57507.02872,299.77546,4.8820072,0.068352404
NGC4151,W1,3322,57507.28458,79.77144599,5.0644364,0.079982923
NGC4151,U,3322,57507.28606,39.77381998,3.6993395,0.06481596
NGC4151,B,3322,57507.28733,39.78105998,3.29856,0.05539271
NGC4151,W2,3322,57507.28924,199.77306,5.3000298,0.074400425
NGC4151,V,3322,57507.29096,39.77744001,2.9278676,0.06320544
NGC4151,M2,3322,57507.29378,359.1987,4.871714667,0.059113532
