Object,Filter,Cadence,MJD,Duration,Flux,Error
Mrk509,V,1163,58008.63927,41.78167999,1.1338912,0.035235374
Mrk509,M2,1163,58008.6403,126.81238,4.51404,0.08482559
Mrk509,W1,1164,58009.02199,293.7625,4.0402492,0.05092968
Mrk509,U,1164,58009.0246,146.78196,2.8158867,0.042710022
Mrk509,B,1164,58009.02635,146.72682,1.5658087,0.023146906
Mrk509,HX,1164,58009.02895,1672.369978,0.801733,0.042876
Mrk509,SX,1164,58009.02895,1672.369978,1.272372,0.05385
Mrk509,W2,1164,58009.03067,587.77878,5.0198137,0.056347787
Mrk509,V,1164,58009.03498,146.77094,1.1734608,0.022024823
Mrk509,M2,1164,58009.03777,323.43002,4.4612104,0.06307801
Mrk509,W1,1165,58009.47919,193.7601,4.020729,0.05657682
Mrk509,U,1165,58009.48093,96.76972002,2.7461215,0.046825564
Mrk509,B,1165,58009.4821,96.78075999,1.6143221,0.02726951
Mrk509,HX,1165,58009.48319,1060.587994,0.855138,0.060702
Mrk509,SX,1165,58009.48319,1060.587994,1.38377,0.077189
Mrk509,W2,1165,58009.48498,387.77398,5.0944255,0.061772503
Mrk509,V,1165,58009.48784,96.76972002,1.2613449,0.026917823
Mrk509,M2,1165,58009.48939,163.60714,4.3114146,0.07511047
Mrk509,W1,1166,58010.95332,183.75326,4.090978,0.05808879
Mrk509,U,1166,58010.95497,91.77179998,2.791433,0.048393263
Mrk509,B,1166,58010.95609,91.78285998,1.5517344,0.026802756
Mrk509,HX,1166,58010.95744,1073.123942,0.854585,0.055332
Mrk509,SX,1166,58010.95744,1073.123942,1.447626,0.07208
Mrk509,W2,1166,58010.95881,367.78236,5.1481182,0.062850755
Mrk509,V,1166,58010.96153,91.77182001,1.2374585,0.026928665
Mrk509,M2,1166,58010.96338,218.84896,4.443589,0.06984722
Mrk509,W1,1167,58011.02088,161.76464,4.0547857,0.059951144
Mrk509,U,1167,58011.02233,80.77201998,2.8650842,0.0517527
Mrk509,B,1167,58011.02332,80.77200001,1.5708414,0.028400012
Mrk509,HX,1167,58011.02461,982.8620352,0.791329,0.060771
Mrk509,SX,1167,58011.02461,982.8620352,1.472197,0.082803
Mrk509,W2,1167,58011.02573,323.77202,5.067123,0.063929854
Mrk509,V,1167,58011.02812,80.77197999,1.1944598,0.02767057
Mrk509,M2,1167,58011.02997,230.49972,4.361609,0.06793555
Mrk509,W1,1168,58012.07219,161.77566,4.0648488,0.060125813
Mrk509,U,1168,58012.07365,80.77197999,2.7643738,0.049913063
Mrk509,B,1168,58012.07464,80.78302002,1.5998304,0.028868386
Mrk509,HX,1168,58012.07596,987.876,0.914124,0.059789
Mrk509,SX,1168,58012.07596,987.876,1.6076,0.079192
Mrk509,W2,1168,58012.07705,323.77202,5.0438637,0.06376341
Mrk509,V,1168,58012.07944,80.78302002,1.250828,0.028639754
Mrk509,M2,1168,58012.08133,236.87676,4.410308,0.068036106
Mrk509,W1,1169,58013.13288,156.77776,3.939208,0.059201123
Mrk509,U,1169,58013.13428,77.78207999,2.7108756,0.04959438
Mrk509,B,1169,58013.13524,77.77103996,1.566205,0.028776232
Mrk509,HX,1169,58013.13652,965.310048,0.958216,0.06085
Mrk509,SX,1169,58013.13652,965.310048,1.586702,0.078218
Mrk509,W2,1169,58013.13756,312.78324,4.947013,0.063270847
Mrk509,V,1169,58013.13988,77.77104002,1.1993319,0.028264928
Mrk509,M2,1169,58013.14175,235.75142,4.3765698,0.067730544
Mrk509,W1,1170,58014.1296,164.75456,4.015006,0.05921928
Mrk509,U,1170,58014.13108,82.77999997,2.7516313,0.04930831
Mrk509,B,1170,58014.13211,82.78000003,1.5645127,0.02808985
Mrk509,HX,1170,58014.13347,1012.949971,0.800016,0.059842
Mrk509,SX,1170,58014.13347,1012.949971,1.266128,0.075173
Mrk509,W2,1170,58014.13456,330.77796,4.8763074,0.061678573
Mrk509,V,1170,58014.13701,82.76897997,1.2390458,0.028221854
Mrk509,M2,1170,58014.13894,241.68712,4.2196854,0.06538091
Mrk509,W1,1171,58015.25906,193.77116,3.9292906,0.05540318
Mrk509,U,1171,58015.26079,96.78078002,2.7053421,0.04614196
Mrk509,B,1171,58015.26197,96.78078002,1.569106,0.026589457
Mrk509,HX,1171,58015.26305,1060.587994,0.831601,0.054569
Mrk509,SX,1171,58015.26305,1060.587994,1.189446,0.06528
Mrk509,W2,1171,58015.26484,387.78504,4.904967,0.059743484
Mrk509,V,1171,58015.2677,96.76972002,1.1648658,0.025398998
Mrk509,M2,1171,58015.26925,163.0445,4.1600573,0.073239
Mrk509,W1,1172,58016.00253,153.8651,3.8745604,0.058695773
Mrk509,U,1172,58016.00392,76.77808005,2.6745594,0.049112236
Mrk509,B,1172,58016.00487,76.77807999,1.5008875,0.027881953
Mrk509,W2,1172,58016.00716,307.77434,4.7042445,0.060858656
Mrk509,HX,1172,58016.00718,878.5879488,0.784857,0.059618
Mrk509,SX,1172,58016.00718,878.5879488,1.056611,0.069209
Mrk509,V,1172,58016.00944,76.77810001,1.214656,0.02860648
Mrk509,M2,1172,58016.01159,286.9883,4.1216976,0.06113165
Mrk509,W1,1173,58017.39919,193.76014,3.8420415,0.0543573
Mrk509,U,1173,58017.40092,96.78078002,2.6455478,0.045119084
Mrk509,B,1173,58017.4021,96.76975995,1.5126436,0.025774413
Mrk509,HX,1173,58017.40326,1073.123942,0.703725,0.04481
Mrk509,SX,1173,58017.40326,1073.123942,0.969045,0.05263
Mrk509,W2,1173,58017.40497,387.7299,4.615707,0.056706876
Mrk509,V,1173,58017.40783,96.78078002,1.1605077,0.02531513
Mrk509,M2,1173,58017.40947,174.89384,4.0016127,0.06949821
Mrk509,W1,1174,58018.25904,171.77154,3.79583,0.05579523
Mrk509,U,1174,58018.26059,85.76991999,2.6154948,0.046339134
Mrk509,B,1174,58018.26164,85.78095996,1.524508,0.02711168
Mrk509,HX,1174,58018.26311,1050.55799,0.836187,0.0549
Mrk509,SX,1174,58018.26311,1050.55799,1.318457,0.068776
Mrk509,W2,1174,58018.26419,344.76772,4.632372,0.058463463
Mrk509,V,1174,58018.26674,85.78094,1.2034825,0.027230537
Mrk509,M2,1174,58018.26874,251.683,4.050219,0.062593495
Mrk509,W1,1175,58019.18658,163.77268,3.810295,0.056782066
Mrk509,U,1175,58019.18805,81.77600002,2.5972863,0.04674354
Mrk509,B,1175,58019.18905,81.77600002,1.518859,0.027500555
Mrk509,HX,1175,58019.19044,1007.933933,0.746337,0.053251
Mrk509,SX,1175,58019.19044,1007.933933,1.022704,0.062342
Mrk509,W2,1175,58019.19151,327.77704,4.593245,0.0587408
Mrk509,V,1175,58019.19393,81.78704,1.1626526,0.027076613
Mrk509,M2,1175,58019.19587,244.5888,4.051065,0.063131504
Mrk509,W1,1176,58020.71943,75.78508002,3.705456,0.072822424
Mrk509,U,1176,58020.72013,37.76565999,2.6429598,0.06307336
Mrk509,B,1176,58020.72064,37.78774005,1.5319468,0.037791055
Mrk509,HX,1176,58020.72067,466.3579968,0.717778,0.070164
Mrk509,SX,1176,58020.72067,466.3579968,0.919785,0.079662
Mrk509,W2,1176,58020.7218,151.77978,4.5157034,0.072429824
Mrk509,V,1176,58020.72295,37.77542001,1.1388977,0.03696565
Mrk509,M2,1176,58020.72379,99.00936002,3.9907917,0.08534083
Mrk509,HX,1177,58021.58834,1133.299987,0.582537,0.04
Mrk509,SX,1177,58021.58834,1133.299987,0.894116,0.049458
Mrk509,W2,1177,58021.58938,369.73518,4.3145165,0.054242857
Mrk509,W1,1178,58022.16726,183.7753,3.639229,0.052839657
Mrk509,U,1178,58022.1689,91.78284001,2.5800124,0.044783574
Mrk509,B,1178,58022.17002,91.77179998,1.4661032,0.025613808
Mrk509,HX,1178,58022.17135,1068.109978,0.446567,0.02864
Mrk509,SX,1178,58022.17135,1068.109978,0.668196,0.035061
Mrk509,W2,1178,58022.17274,367.7713,4.4121272,0.05527257
Mrk509,V,1178,58022.17546,91.77184004,1.1839354,0.026216943
Mrk509,M2,1178,58022.17728,215.72666,3.9006765,0.063727355
Mrk509,U,1179,58023.57884,83.78400004,2.4392538,0.043656785
Mrk509,B,1179,58023.57987,83.77296001,1.4265903,0.025909372
Mrk509,HX,1179,58023.58129,1027.993939,0.534146,0.040074
Mrk509,SX,1179,58023.58129,1027.993939,0.692345,0.045659
Mrk509,V,1179,58023.58487,83.77297997,1.1939622,0.027374816
Mrk509,W1,1180,58024.55871,171.76052,3.5270774,0.052610233
Mrk509,U,1180,58024.56026,85.78095996,2.453206,0.043593707
Mrk509,B,1180,58024.56131,85.76994002,1.3714288,0.02487362
Mrk509,HX,1180,58024.56295,1080.645926,0.479091,0.037346
Mrk509,SX,1180,58024.56295,1080.645926,0.665919,0.043939
Mrk509,W2,1180,58024.56386,342.78184,4.105421,0.05296925
Mrk509,V,1180,58024.56639,85.78095996,1.1393252,0.026236044
Mrk509,M2,1180,58024.56857,281.48294,3.629808,0.05569575
Mrk509,W1,1181,58025.0239,151.7578,3.589827,0.055521496
Mrk509,U,1181,58025.02527,75.75204003,2.5658292,0.04741283
Mrk509,B,1181,58025.0262,75.77410001,1.4256374,0.02687594
Mrk509,HX,1181,58025.02754,957.788064,0.463922,0.030377
Mrk509,SX,1181,58025.02754,957.788064,0.652675,0.036045
Mrk509,W2,1181,58025.02846,304.7733999,4.1819728,0.05534873
Mrk509,V,1181,58025.03072,75.77410001,1.1491184,0.027657312
Mrk509,M2,1181,58025.03265,248.91372,3.6699586,0.05823233
Mrk509,W1,1182,58028.82301,157.77076,3.5790496,0.05467539
Mrk509,U,1182,58028.82443,78.77503997,2.3901721,0.043708292
Mrk509,HX,1182,58028.82508,692.0140608,0.517505,0.048342
Mrk509,SX,1182,58028.82508,692.0140608,0.757418,0.058333
Mrk509,B,1182,58028.82539,78.77504003,1.4345113,0.026653085
Mrk509,W2,1182,58028.82773,314.76918,4.1100715,0.05422009
Mrk509,V,1182,58028.82986,41.93611997,1.0710203,0.03408824
Mrk509,W1,1183,58029.82115,156.76674,3.581053,0.054792624
Mrk509,U,1183,58029.82256,77.77105999,2.500005,0.045809114
Mrk509,B,1183,58029.82351,77.77103996,1.4494499,0.026999858
Mrk509,HX,1183,58029.82466,972.832032,0.591692,0.043154
Mrk509,SX,1183,58029.82466,972.832032,0.892798,0.052824
Mrk509,W2,1183,58029.82584,312.78328,4.2748435,0.056061596
Mrk509,V,1183,58029.82816,77.77105999,1.1268907,0.027113464
Mrk509,M2,1183,58029.82999,230.08054,3.789768,0.06117729
Mrk509,W1,1184,58030.347,173.75744,3.616701,0.0534819
Mrk509,U,1184,58030.34856,86.78494,2.423274,0.042891281
Mrk509,B,1184,58030.34962,86.78494,1.4366648,0.025717305
Mrk509,HX,1184,58030.35119,1073.123942,0.589118,0.041721
Mrk509,SX,1184,58030.35119,1073.123942,0.909053,0.051817
Mrk509,W2,1184,58030.3522,347.7797,4.3261994,0.05512147
Mrk509,V,1184,58030.35477,86.77394003,1.1155654,0.025755291
Mrk509,M2,1184,58030.35686,265.22034,3.8398907,0.059172785
Mrk509,W1,1185,58031.74545,152.7728601,3.7125905,0.056831967
Mrk509,U,1185,58031.74683,76.76705998,2.4825297,0.04568804
Mrk509,B,1185,58031.74777,76.77808005,1.4529758,0.027168817
Mrk509,HX,1185,58031.74908,955.2819456,0.633773,0.045395
Mrk509,SX,1185,58031.74908,955.2819456,0.890632,0.053906
Mrk509,W2,1185,58031.75007,306.77038,4.304873,0.056612056
Mrk509,V,1185,58031.75234,76.76708001,1.1068666,0.026872803
Mrk509,M2,1185,58031.75422,240.26394,3.7951298,0.060417436
Mrk509,W1,1186,58032.06375,173.75744,3.5687287,0.052927685
Mrk509,U,1186,58032.06531,86.76290005,2.44005,0.043333231
Mrk509,B,1186,58032.06637,86.77393997,1.4195226,0.025621995
Mrk509,HX,1186,58032.06789,1065.601958,0.650247,0.04337
Mrk509,SX,1186,58032.06789,1065.601958,0.969854,0.053032
Mrk509,W2,1186,58032.06895,347.75766,4.4003826,0.05590316
Mrk509,V,1186,58032.07152,86.78496003,1.1032321,0.025556252
Mrk509,M2,1186,58032.07357,257.8504,3.8538735,0.05985675
Mrk509,W1,1187,58033.06048,171.76048,3.7639603,0.05547474
Mrk509,U,1187,58033.06202,85.76991999,2.4615997,0.043847171
Mrk509,B,1187,58033.06307,85.78096002,1.4358672,0.02596717
Mrk509,HX,1187,58033.06452,1045.544026,0.777798,0.058223
Mrk509,SX,1187,58033.06452,1045.544026,1.142882,0.070551
Mrk509,W2,1187,58033.06562,343.77474,4.4186212,0.056268674
Mrk509,V,1187,58033.06816,85.76994002,1.116158,0.025898768
Mrk509,M2,1187,58033.07015,248.9137,3.9596405,0.06175134
Mrk509,W1,1188,58034.65856,156.76674,3.7449373,0.056809293
Mrk509,U,1188,58034.65997,77.78207999,2.5701924,0.04705622
Mrk509,B,1188,58034.66093,77.78206003,1.4930812,0.027671523
Mrk509,HX,1188,58034.66222,965.310048,0.926728,0.060538
Mrk509,SX,1188,58034.66222,965.310048,1.467101,0.076078
Mrk509,W2,1188,58034.66325,312.78324,4.5846468,0.059389143
Mrk509,V,1188,58034.66557,77.78206003,1.1435636,0.02737888
Mrk509,M2,1188,58034.66744,236.90986,4.042013,0.0636704
Mrk509,W1,1189,58035.11946,172.77552,3.8237805,0.05617246
Mrk509,U,1189,58035.12101,85.76994002,2.5427011,0.045280814
Mrk509,B,1189,58035.12205,85.78096002,1.4573815,0.026348548
Mrk509,HX,1189,58035.12352,1053.06601,0.745029,0.046804
Mrk509,SX,1189,58035.12352,1053.06601,1.221613,0.059949
Mrk509,W2,1189,58035.12461,345.78276,4.6723286,0.05889434
Mrk509,V,1189,58035.12717,85.78096002,1.15102,0.026457262
Mrk509,M2,1189,58035.12916,250.88864,4.0645374,0.062863964
Mrk509,U,1190,58036.59202,76.76705998,2.5285085,0.046528346
Mrk509,B,1190,58036.59297,76.76706004,1.477806,0.027588999
Mrk509,HX,1190,58036.59423,952.7739264,0.687312,0.057884
Mrk509,SX,1190,58036.59423,952.7739264,1.246315,0.07789
Mrk509,V,1190,58036.59756,76.86634004,1.1598988,0.027795436
Mrk509,W1,1191,58037.25749,173.76848,3.7921675,0.05559058
Mrk509,U,1191,58037.25905,86.77389997,2.569184,0.04538915
Mrk509,B,1191,58037.26011,86.77390003,1.4916511,0.026553554
Mrk509,HX,1191,58037.26163,1065.601958,0.669474,0.048726
Mrk509,SX,1191,58037.26163,1065.601958,0.949873,0.058101
Mrk509,W2,1191,58037.26269,347.76868,4.6298438,0.0583579
Mrk509,V,1191,58037.26528,86.77389997,1.109186,0.025683257
Mrk509,M2,1191,58037.26732,257.45318,4.0961294,0.062772013
Mrk509,W1,1192,58038.58799,163.77266,3.898732,0.05790361
Mrk509,U,1192,58038.58946,81.78704,2.5890196,0.046615834
Mrk509,B,1192,58038.59046,81.76498002,1.527024,0.02767446
Mrk509,HX,1192,58038.59178,995.397984,0.656625,0.050302
Mrk509,SX,1192,58038.59178,995.397984,0.991006,0.061745
Mrk509,W2,1192,58038.5929,327.77702,4.647485,0.05936555
Mrk509,V,1192,58038.59533,81.77601999,1.1552484,0.027016534
Mrk509,M2,1192,58038.59726,243.44138,4.190928,0.06492992
Mrk509,W1,1193,58039.2541,151.76886,3.7960906,0.05805232
Mrk509,U,1193,58039.25546,75.77410001,2.5652478,0.047386184
Mrk509,B,1193,58039.2564,75.78514004,1.5334247,0.028590533
Mrk509,HX,1193,58039.25756,927.6999552,0.651121,0.051481
Mrk509,SX,1193,58039.25756,927.6999552,1.057528,0.065636
Mrk509,V,1193,58039.26091,75.76304001,1.1180959,0.027307514
Mrk509,W1,1194,58040.57883,163.7616,3.945905,0.05850494
Mrk509,U,1194,58040.5803,81.77599996,2.5717452,0.046316153
Mrk509,B,1194,58040.5813,81.77598,1.5213513,0.027590653
Mrk509,HX,1194,58040.58274,1017.963936,0.720808,0.051652
Mrk509,SX,1194,58040.58274,1017.963936,1.000696,0.061018
Mrk509,W2,1194,58040.58373,327.77696,4.7223964,0.060177075
Mrk509,V,1194,58040.58616,81.76495999,1.1124704,0.02635577
Mrk509,M2,1194,58040.58816,256.1954,4.182698,0.06385027
Mrk509,W1,1195,58041.3061,173.75744,3.8106515,0.055804833
Mrk509,U,1195,58041.30766,86.76286,2.633729,0.046511786
Mrk509,B,1195,58041.30872,86.77389997,1.5108794,0.026838117
Mrk509,HX,1195,58041.31024,1065.601958,0.802782,0.053567
Mrk509,SX,1195,58041.31024,1065.601958,1.127564,0.063495
Mrk509,W2,1195,58041.31131,347.77966,4.8059657,0.06020459
Mrk509,V,1195,58041.31388,86.77390003,1.1172302,0.025799424
Mrk509,M2,1195,58041.31593,258.2806,4.2300216,0.064291696
Mrk509,U,1196,58042.30722,79.73491997,2.5323791,0.046014207
Mrk509,B,1196,58042.30819,79.76801997,1.5256571,0.027936348
Mrk509,HX,1196,58042.30943,967.8180672,0.704447,0.047329
Mrk509,SX,1196,58042.30943,967.8180672,1.124726,0.059711
Mrk509,V,1196,58042.31293,79.76800001,1.1655563,0.027502305
Mrk509,HX,1197,58042.37322,433.7620416,0.786527,0.082536
Mrk509,SX,1197,58042.37322,433.7620416,1.202425,0.102029
Mrk509,W2,1197,58042.37423,432.41324,4.8934926,0.05833589
Mrk509,W1,1198,58044.23519,161.76466,3.9420595,0.05867586
Mrk509,U,1198,58044.23665,80.77201998,2.6678912,0.048207536
Mrk509,B,1198,58044.23764,80.77197999,1.4947377,0.027328086
Mrk509,HX,1198,58044.23906,1005.427987,0.847646,0.06173
Mrk509,SX,1198,58044.23906,1005.427987,1.516747,0.082344
Mrk509,W2,1198,58044.24005,323.77204,4.8229765,0.061426856
Mrk509,V,1198,58044.24245,80.78303999,1.1559123,0.02718815
Mrk509,M2,1198,58044.24443,252.4111,4.3063392,0.06559498
Mrk509,W1,1199,58045.3672,161.76464,4.0146577,0.059550254
Mrk509,HX,1199,58045.36791,461.344032,0.810375,0.073836
Mrk509,SX,1199,58045.36791,461.344032,1.286003,0.092925
Mrk509,U,1199,58045.36865,80.77200001,2.7141782,0.04904301
Mrk509,B,1199,58045.36965,80.77197999,1.5431197,0.028069248
Mrk509,W2,1199,58045.37088,121.58278,4.8341868,0.082524816
Mrk509,W1,1200,58046.1625,146.77094,3.9334147,0.06039773
Mrk509,U,1200,58046.16382,72.77313995,2.6309792,0.04924337
Mrk509,B,1200,58046.16472,72.77316004,1.4953526,0.028446535
Mrk509,HX,1200,58046.16594,917.6720256,0.832342,0.064756
Mrk509,SX,1200,58046.16594,917.6720256,1.450164,0.08528
Mrk509,W2,1200,58046.16693,292.7696,4.9262047,0.064111463
Mrk509,V,1200,58046.1691,72.77314001,1.1549506,0.028353787
Mrk509,M2,1200,58046.17092,234.84676,4.2756512,0.066631757
Mrk509,W1,1201,58047.34305,71.76914001,3.909651,0.077592464
Mrk509,U,1201,58047.34373,35.77976,2.773751,0.06797856
Mrk509,B,1201,58047.34419,35.74665999,1.5721602,0.040025335
Mrk509,HX,1201,58047.3443,463.8499776,0.743759,0.084287
Mrk509,SX,1201,58047.3443,463.8499776,1.319386,0.112476
Mrk509,W2,1201,58047.34529,142.76594,4.966461,0.07966194
Mrk509,V,1201,58047.34639,35.76872003,1.2293543,0.040020713
Mrk509,M2,1201,58047.34731,114.77542,4.2422595,0.084357303
Mrk509,W1,1202,58047.40764,71.76911998,3.9841506,0.078761136
Mrk509,U,1202,58047.40831,35.76871997,2.6448356,0.065110904
Mrk509,B,1202,58047.40878,35.77974004,1.5522834,0.03993089
Mrk509,HX,1202,58047.40887,461.344032,0.844773,0.077612
Mrk509,SX,1202,58047.40887,461.344032,1.075529,0.087606
Mrk509,W2,1202,58047.40988,142.77698,5.0189653,0.08031516
Mrk509,V,1202,58047.41097,35.77975994,1.1722527,0.038935812
Mrk509,M2,1202,58047.41189,115.71322,4.353556,0.085629636
Mrk509,W1,1203,58047.47395,68.76817995,4.0500633,0.08124097
Mrk509,U,1203,58047.4746,34.77574003,2.7071729,0.06736228
Mrk509,HX,1203,58047.47502,431.2559232,0.734967,0.073033
Mrk509,SX,1203,58047.47502,431.2559232,1.037091,0.08679
Mrk509,B,1203,58047.47505,34.78678,1.4802182,0.038920444
Mrk509,W2,1203,58047.47612,137.77908,4.9812344,0.080896856
Mrk509,V,1203,58047.47717,34.77577996,1.1688107,0.039445615
Mrk509,M2,1203,58047.47797,96.48286003,4.384475,0.09211817
Mrk509,W1,1204,58048.21936,183.7864,3.9660847,0.05674391
Mrk509,U,1204,58048.22101,91.77182001,2.6930013,0.04671604
Mrk509,B,1204,58048.22212,91.77182001,1.5307437,0.026618156
Mrk509,HX,1204,58048.22379,1125.778003,0.867533,0.053926
Mrk509,SX,1204,58048.22379,1125.778003,1.61368,0.073369
Mrk509,W2,1204,58048.22485,367.77136,4.9496818,0.060970713
Mrk509,V,1204,58048.22756,91.78288001,1.1967155,0.026508545
Mrk509,M2,1204,58048.22973,273.48402,4.329616,0.06444782
Mrk509,HX,1205,58049.21678,1015.455917,0.824329,0.055402
Mrk509,SX,1205,58049.21678,1015.455917,1.334554,0.070416
Mrk509,W2,1205,58049.2178,1013.77104,4.8331903,0.05052332
Mrk509,U,1206,58049.34524,83.77297997,2.5737708,0.04602125
Mrk509,B,1206,58049.34627,83.77298003,1.4779561,0.026763682
Mrk509,HX,1206,58049.34783,1050.55799,0.801864,0.054733
Mrk509,SX,1206,58049.34783,1050.55799,1.347285,0.070867
Mrk509,V,1206,58049.35124,83.77297997,1.1452537,0.026723725
Mrk509,W1,1207,58050.26786,163.76164,3.896114,0.0579338
Mrk509,U,1207,58050.26933,81.76498002,2.641007,0.04758654
Mrk509,B,1207,58050.27033,81.76498002,1.515918,0.027560652
Mrk509,HX,1207,58050.27171,1005.427987,0.744678,0.049517
Mrk509,SX,1207,58050.27171,1005.427987,1.134619,0.061091
Mrk509,W2,1207,58050.27276,327.777,4.7641866,0.06062981
Mrk509,V,1207,58050.27519,81.77599996,1.1814077,0.027501053
Mrk509,M2,1207,58050.27712,243.8165,4.1460287,0.06432731
Mrk509,W1,1208,58051.00273,83.77296001,3.7283348,0.070491776
Mrk509,U,1208,58051.0035,41.78165996,2.6534534,0.060903665
Mrk509,B,1208,58051.00404,41.77061999,1.5444682,0.036612708
Mrk509,HX,1208,58051.00474,457.3459584,0.765989,0.07538
Mrk509,SX,1208,58051.00474,457.3459584,0.993886,0.085818
Mrk509,W2,1208,58051.00532,167.7776,4.4675272,0.06963742
Mrk509,V,1208,58051.00658,41.77064002,1.1766162,0.03632656
Mrk509,M2,1208,58051.00763,131.0821,4.0214404,0.077326797
Mrk509,W1,1209,58051.08018,75.75202,3.9554697,0.0767081
Mrk509,U,1209,58051.08089,37.77671999,2.6670098,0.06369958
Mrk509,B,1209,58051.08138,37.77672005,1.5676598,0.038643628
Mrk509,HX,1209,58051.08159,496.4459328,0.623483,0.061862
Mrk509,SX,1209,58051.08159,496.4459328,1.201978,0.085814
Mrk509,W2,1209,58051.08254,151.76882,4.818734,0.076279303
Mrk509,V,1209,58051.08368,37.77671999,1.2226259,0.038867938
Mrk509,M2,1209,58051.08471,131.77718,4.2043073,0.079562985
Mrk509,W1,1210,58052.07113,153.7658,3.844531,0.05842622
Mrk509,U,1210,58052.07251,76.76705998,2.6369914,0.04848638
Mrk509,B,1210,58052.07346,76.76705998,1.4921166,0.02785232
Mrk509,HX,1210,58052.07476,957.788064,0.636952,0.045337
Mrk509,SX,1210,58052.07476,957.788064,0.87803,0.053165
Mrk509,W2,1210,58052.07575,307.76326,4.6548536,0.06038834
Mrk509,V,1210,58052.07802,76.77807999,1.1620721,0.02788769
Mrk509,M2,1210,58052.07992,240.1977,4.022927,0.06314253
Mrk509,W1,1211,58056.2506,183.7643,3.7900828,0.05468458
Mrk509,U,1211,58056.25225,91.77183998,2.635443,0.04575442
Mrk509,B,1211,58056.25336,91.77181995,1.4811533,0.02594808
Mrk509,HX,1211,58056.25504,1125.778003,0.555112,0.0392
Mrk509,SX,1211,58056.25504,1125.778003,0.748012,0.045489
Mrk509,W2,1211,58056.25609,367.77134,4.4985706,0.05625763
Mrk509,V,1211,58056.2588,91.78285998,1.1585377,0.025982069
Mrk509,M2,1211,58056.26097,274.03564,3.948408,0.05995481
Mrk509,W1,1212,58057.38114,147.78594,3.6214948,0.05641201
Mrk509,U,1212,58057.38247,73.76610005,2.5143245,0.046937336
Mrk509,B,1212,58057.38338,73.77713996,1.4743984,0.028052402
Mrk509,HX,1212,58057.38464,927.6999552,0.646782,0.056751
Mrk509,SX,1212,58057.38464,927.6999552,0.984252,0.070021
Mrk509,W2,1212,58057.38558,295.78152,4.3129288,0.05732906
Mrk509,V,1212,58057.38777,73.76608002,1.11499334,0.027627438
Mrk509,M2,1212,58057.38964,240.53972,3.8411352,0.060993927
Mrk509,W1,1213,58058.1154,166.7625999,3.6867756,0.05508439
Mrk509,U,1213,58058.11689,82.76896,2.4401142,0.043900566
Mrk509,B,1213,58058.11791,82.77999997,1.4768751,0.026888442
Mrk509,HX,1213,58058.11943,1040.530061,0.547518,0.033407
Mrk509,SX,1213,58058.11943,1040.530061,0.689248,0.037456
Mrk509,W2,1213,58058.12038,332.76392,4.369708,0.056236217
Mrk509,V,1213,58058.12284,82.78000003,1.1539952,0.02701236
Mrk509,M2,1213,58058.12491,266.0809399,3.8935336,0.05977641
Mrk509,W1,1214,58059.24381,168.77058,3.7042804,0.055083505
Mrk509,U,1214,58059.24533,84.78799999,2.5019978,0.044617005
Mrk509,B,1214,58059.24637,84.78797996,1.4612384,0.026427854
Mrk509,HX,1214,58059.24787,1045.544026,0.584884,0.041096
Mrk509,SX,1214,58059.24787,1045.544026,0.735721,0.046107
Mrk509,W2,1214,58059.24888,337.78386,4.406732,0.05642011
Mrk509,V,1214,58059.25138,84.76590002,1.1473108,0.026641314
Mrk509,M2,1214,58059.25342,259.26258,3.8387144,0.059595417
Mrk509,W1,1215,58060.30267,183.76432,3.7180437,0.05384367
Mrk509,U,1215,58060.30431,91.78286004,2.4173673,0.042096696
Mrk509,B,1215,58060.30543,91.77182001,1.4907306,0.02610938
Mrk509,HX,1215,58060.3071,1128.286022,0.473385,0.03635
Mrk509,SX,1215,58060.3071,1128.286022,0.701023,0.044426
Mrk509,W2,1215,58060.30815,367.77134,4.401096,0.055239153
Mrk509,V,1215,58060.31087,91.78285998,1.1249822,0.025502505
Mrk509,M2,1215,58060.31305,275.40374,3.8541337,0.05876114
Mrk509,W1,1216,58061.30057,183.77532,3.6878995,0.053475477
Mrk509,U,1216,58061.30222,91.88214004,2.5005078,0.04346669
Mrk509,B,1216,58061.30334,91.78284001,1.4559444,0.02560532
Mrk509,HX,1216,58061.30502,1128.283949,0.513668,0.038503
Mrk509,SX,1216,58061.30502,1128.283949,0.799423,0.048
Mrk509,W2,1216,58061.30606,367.7713,4.4610928,0.05586248
Mrk509,V,1216,58061.30878,91.77183998,1.1811943,0.026361243
Mrk509,M2,1216,58061.31096,276.71664,4.0065553,0.060466516
Mrk509,W1,1217,58062.2304,173.76848,3.826906,0.056055095
Mrk509,U,1217,58062.23197,86.77390003,2.5204392,0.04460423
Mrk509,B,1217,58062.23303,86.77389997,1.4681299,0.026324633
Mrk509,HX,1217,58062.23455,1068.109978,0.758335,0.052943
Mrk509,SX,1217,58062.23455,1068.109978,0.953526,0.059458
Mrk509,W2,1217,58062.23561,347.76866,4.5894708,0.05796034
Mrk509,V,1217,58062.23818,86.76288003,1.1663014,0.026715655
Mrk509,M2,1217,58062.24023,258.58956,4.036748,0.062010546
Mrk509,W1,1218,58063.29525,166.7736,3.8266075,0.056805783
Mrk509,U,1218,58063.29674,82.76896,2.5538069,0.04588816
Mrk509,B,1218,58063.29775,82.77998,1.4822882,0.027016484
